favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
99482,Twitter for iPhone,Parabéns aos Policiais Militares de Valença-RJ que salvaram a senhora de 83 anos feita refém por um bandido covarde… https://t.co/ilOoDaYIHb,,False,Wed Dec 05 19:35:53 +0000 2018,15786,1070401393515737088
101115,Twitter for iPhone,Boa tarde a todos! 🇧🇷👍,,False,Sun Nov 11 16:35:40 +0000 2018,6569,1061658731300249603
81624,Twitter for iPhone,"Condicionamos à continuidade do programa Mais Médicos a aplicação de teste de capacidade, salário integral aos prof… https://t.co/REfzm1xem0",,False,Wed Nov 14 15:58:58 +0000 2018,16082,1062736657416364032
75464,Twitter for iPhone,Bom domingo a todos! 🇧🇷👍🏻,,False,Sun Nov 25 14:08:39 +0000 2018,5749,1066695162187997184
2438,Twitter for iPhone,@naturezaeartes Sim. 👍🏻 Excelente trabalho! Muito obrigado!,naturezaeartes,False,Thu Dec 13 18:06:59 +0000 2018,114,1073278120462028800
58359,Twitter for iPhone,O turismo associado ao meio ambiente é uma ótima fórmula comprovada para a preservação. A alegação do intocável age… https://t.co/9qJBdlFfRe,,False,Sat Nov 10 11:01:22 +0000 2018,7741,1061212213762015237
44300,Twitter for iPhone,"Diante da possibilidade, continuamos fazendo gestões para viabilizar a doação do restante dos recursos arrecadados… https://t.co/xfoE1BboUb",,False,Fri Dec 14 09:50:22 +0000 2018,5381,1073515531435687940
68981,Twitter for iPhone,"Sujeitar automaticamente nosso território, leis e soberania a colocações de outras nações está fora de cogitação. É… https://t.co/jrZJa57r9x",,False,Thu Nov 29 23:32:31 +0000 2018,9354,1068286614483468289
14880,Twitter for iPhone,Jair Bolsonaro vai a encontro para conversar com católicos: https://t.co/KuljgWJ66F,,False,Mon Dec 03 11:00:21 +0000 2018,1591,1069546876427534337
13398,Twitter for iPhone,"LIVE YOUTUBE: Atualização sobre os intensos trabalhos realizados nos últimos dias, com Presidente eleito Jair Bolso… https://t.co/z69XTbnTXv",,False,Wed Dec 12 22:52:44 +0000 2018,1930,1072987645037473792
56912,Twitter for iPhone,Uma boa noite a todos! 🇧🇷🇮🇱 https://t.co/e0CseyNDFA,,False,Fri Dec 07 00:48:12 +0000 2018,3704,1070842377710002181
33088,Twitter for iPhone,Thank you 👍🏻 https://t.co/QVu8ksPgk8,,False,Fri Nov 16 22:38:21 +0000 2018,4133,1063561940390301697
92744,Twitter for iPhone,Bom Dia! Comunico a todos a indicação do General-de-Exército Fernando Azevedo e Silva para o cargo de Ministro da Defesa.,,False,Tue Nov 13 11:08:48 +0000 2018,11406,1062301244851666949
37004,Twitter for iPhone,"Fui recebido hoje (16/11) pelo Comandante da Marinha, Almirante Leal Ferreira, no 1° Distrito Naval. 🇧🇷⚓ https://t.co/SQHpllybDN",,False,Fri Nov 16 14:23:22 +0000 2018,3195,1063437372824653825
42461,Twitter for iPhone,"Além de explorar seus cidadãos ao não pagar integralmente os salários dos profissionais, a ditadura cubana demonstr… https://t.co/GdhZSEHlCC",jairbolsonaro,False,Wed Nov 14 16:59:13 +0000 2018,6823,1062751821297532928
11210,Twitter for iPhone,O poder popular foi substituído por um grupo fechado que usurpava as demandas sociais e assim tomava o controle de… https://t.co/lGdcizGDgF,jairbolsonaro,False,Sun Dec 09 13:18:12 +0000 2018,1951,1071755894801731584
34409,Twitter for iPhone,Boa noite a todos! #ASCOMJMB ... KkkKkkkKkk,,False,Tue Dec 04 01:03:12 +0000 2018,3112,1069758986872860672
48189,Twitter for Android,Gostaria de comunicar a indicação do General-de-Divisão Carlos Alberto dos Santos Cruz para a Secretaria de Governo. https://t.co/hKeDnOsElM,,False,Mon Nov 26 13:06:16 +0000 2018,5782,1067041849465102336
72502,Twitter for iPhone,"Estou vendo muitos derrotados politicamente pregando ódio sem necessidade, relaxem, cultivem o que dizem pregar que… https://t.co/aJHCZqFbOl",,False,Mon Dec 03 01:06:26 +0000 2018,9645,1069397414929403904
15600,Twitter for iPhone,"Grazie per la vostra considerazione, Ministro dell’Interno d'Italia. Lascia che tutto si normalizzi brevemente nel… https://t.co/CGSOJhUraa",,False,Fri Dec 14 11:18:04 +0000 2018,2206,1073537603591376896
37661,Twitter for iPhone,Comunico a indicação do Sr. Ricardo de Aquino Salles para estar à frente do futuro Ministério do Meio Ambiente.,,False,Sun Dec 09 16:44:33 +0000 2018,4492,1071807824634757120
59020,Twitter for Android,Informo que até o presente momento não existe nome definido para dirigir o Ministério da Educação.,,False,Wed Nov 21 21:32:03 +0000 2018,6396,1065357196408573952
25412,Twitter for iPhone,"O presidiário corrupto, Bolsonaro e as mulheres! Infelizmente, a narrativa montada é sempre a oposta! Seguimos adia… https://t.co/S9RxjoyiUJ",,False,Sun Nov 18 13:43:52 +0000 2018,3316,1064152210236456965
32053,Twitter for iPhone,Via @portalR7 : Otimismo de empresas brasileiras atinge maior nível desde 2014. https://t.co/PX77GisGkL,,False,Mon Nov 19 19:58:47 +0000 2018,4988,1064608947980681218
27869,Twitter for iPhone,Acabaram as eleições e as visitas íntimas na prisão diminuíram! https://t.co/8CWkHzwPLB,,False,Sat Dec 01 13:01:58 +0000 2018,3627,1068852708721991680
41654,Twitter for iPhone,Estamos acompanhando a apuração das autoridades sobre o crime bárbaro cometido hoje na Catedral Metropolitana de Ca… https://t.co/kE7seqdLEd,,False,Tue Dec 11 22:14:36 +0000 2018,3977,1072615662693089281
125,Twitter for iPhone,@BrFerreira16 Kkkkkkkk... é verdade!,BrFerreira16,False,Mon Dec 03 01:05:37 +0000 2018,6,1069397207684694016
19069,Twitter for iPhone,"Entrevista com @eduribeirotv sobre a primeira semana da transição de governo e mais. Se possível, assista. Um forte… https://t.co/EKTsYKjIbB",,False,Sat Nov 10 15:50:46 +0000 2018,2845,1061285042561974272
91200,Twitter for iPhone,Graças a Deus temos a internet para ter informação e desenvolvimento!,,False,Sat Nov 17 12:34:00 +0000 2018,10088,1063772237621280768
41607,Twitter for iPhone,"Grato pela menção e reflexão, @alexandregarcia ! Um forte abraço! https://t.co/QhgdzkiSsF",,False,Sun Dec 02 11:27:59 +0000 2018,6739,1069191442898264064
34023,Twitter for iPhone,Primeira Cúpula Conservadora das Américas: Por muito tempo o pensamento conservador e os valores familiares que pre… https://t.co/YrsHDYMeCL,,False,Sun Dec 09 13:17:10 +0000 2018,5329,1071755636680155140
42376,Twitter for iPhone,"Hoje, 9/11, às 18:00, entrarei ao vivo no Facebook para conversar um pouco com todos a respeito dos fatos mais rece… https://t.co/SmesDSOMKm",,False,Fri Nov 09 18:56:35 +0000 2018,5339,1060969417956380672
83314,Twitter for iPhone,"Atualmente, Cuba fica com a maior parte do salário dos médicos cubanos e restringe a liberdade desses profissionais… https://t.co/69lRSBGOqk",,False,Wed Nov 14 18:10:33 +0000 2018,14607,1062769772985749504
46737,Twitter for Android,"Bom dia! Comunico a indicação do Diretor Geral de Desenvolvimento Nuclear e Tecnológico da Marinha, Almirante de Es… https://t.co/vEgZ1T6FhI",,False,Fri Nov 30 09:56:18 +0000 2018,6146,1068443595374583808
55305,Twitter for iPhone,"Boa tarde! Comunico em primeira mão a indicação do Sr. Tarcísio Gomes de Freitas, formado pelo Instituto Militar de… https://t.co/pfPYAWmyfS",,False,Tue Nov 27 19:08:58 +0000 2018,7000,1067495516227932164
25110,Twitter for iPhone,Quem seria o eleito? https://t.co/VHvctMunGG,,False,Wed Dec 12 06:53:04 +0000 2018,2456,1072746136253935616
65094,Twitter for iPhone,👍🏻👉🏻👉🏻 https://t.co/2n96AEOe2o,,False,Sun Dec 02 23:09:41 +0000 2018,8183,1069368032059973632
83884,Twitter for iPhone,"Gostaria de comunicar a todos a indicação de Ricardo Velez Rodriguez, Filósofo autor de mais de 30 obras, atualment… https://t.co/prYzegkNWX",,False,Thu Nov 22 23:09:29 +0000 2018,13082,1065744103898562561
27264,Twitter for iPhone,"Parabéns pelo aniversário, Grande Filho, @CarlosBolsonaro . https://t.co/QrO1NG8fH2",,False,Fri Dec 07 09:50:11 +0000 2018,2588,1070978771908464640
31921,Twitter for iPhone,Professora de filosofia da UNICAMP? https://t.co/zbkTIPyQPX,,False,Fri Dec 07 20:09:41 +0000 2018,7494,1071134673546502145
10493,Twitter for iPhone,COAF: https://t.co/YyEyMmHJ1Y,,False,Sat Dec 08 15:50:55 +0000 2018,1873,1071431941772242944
49257,Twitter for iPhone,"Sigam @odiodobem e @lsentoes ,perfis cujos donos não conheço mas dizem muita verdade que não ficaríamos sabendo se… https://t.co/gbDhE8D3Yj",,False,Sun Nov 11 20:44:09 +0000 2018,6117,1061721264627372032
30968,Twitter for iPhone,Só uma pequena zuera! Kkkkkk... forte abraço e que comecem as especulações midiáticas absurdas!,jairbolsonaro,False,Tue Dec 04 01:16:52 +0000 2018,2534,1069762428571926528
32827,Twitter for iPhone,Fakenews descarada do dia: https://t.co/I8BUAkpPfq,,False,Sun Dec 09 10:52:01 +0000 2018,4895,1071719106792038400
20072,Twitter for iPhone,"Este é o momento de propor novos caminhos, e a Cúpula Conservadora das Américas representa este anseio. Parabéns pe… https://t.co/xtM47BroiA",jairbolsonaro,False,Sun Dec 09 13:21:44 +0000 2018,2376,1071756786707906560
42796,Twitter for iPhone,Hoje pela manhã (27/11) embarcamos novamente rumo à Brasília para compromissos na transição do governo. Seguimos fi… https://t.co/zPheXpxyfw,,False,Tue Nov 27 14:36:13 +0000 2018,4558,1067426876581339136
87598,Twitter for iPhone,"Só não concorri com Lula porque ele está preso, condenado por corrupção! 👍🏻 https://t.co/0gb4qI0usE",,False,Fri Dec 07 01:17:36 +0000 2018,15882,1070849774432210944
43473,Twitter for iPhone,🇧🇷👍🏻,,False,Mon Nov 26 15:13:27 +0000 2018,3176,1067073859067744256
39566,Twitter for iPhone,MAIS MÉDICOS: Ditadura cubana perde e os brasileiros ganham emprego e dignidade. Infelizmente o povo cubano paga pe… https://t.co/ht3iHjaiV1,,False,Tue Nov 27 01:30:53 +0000 2018,6286,1067229238368092165
54247,Twitter for iPhone,A política externa brasileira deve ser parte do momento de regeneração que o Brasil vive hoje. Informo a todos a in… https://t.co/uzV40wSMA5,,False,Wed Nov 14 18:23:55 +0000 2018,7557,1062773135890624513
58272,Twitter for Android,"Feliz de receber a visita do Conselheiro de Segurança Nacional dos Estados Unidos, Sr. @AmbJohnBolton, na próxima s… https://t.co/DdAgzYTs6e",,False,Fri Nov 23 08:39:00 +0000 2018,6934,1065887425518538752
54399,Twitter for iPhone,"Agradeço a todos que me enviaram lembranças das mais variadas, símbolo da esperança depositada no futuro governo. Q… https://t.co/Us7yzTOVih",,False,Mon Nov 12 15:35:35 +0000 2018,4759,1062005995864494082
51066,Twitter for iPhone,"Com o apoio da grande maioria dos profissionais de saúde do Brasil, anuncio como futuro Ministro da Saúde, o Doutor… https://t.co/B6HEKU9t7h",,False,Tue Nov 20 17:16:29 +0000 2018,6394,1064930494201151488
48928,Twitter for iPhone,"Velez é Professor de Filosofia, Mestre em Pensamento Brasileiro pela Pontifícia Universidade Católica RJ, Doutor em… https://t.co/Hesdku5haO",jairbolsonaro,False,Thu Nov 22 23:09:48 +0000 2018,6920,1065744182533341184
58726,Twitter for iPhone,Parabens Sociedade Esportiva @Palmeiras pelo título do Campeonato Brasileiro 2018! Mais que merecido!,,False,Sun Nov 25 23:03:22 +0000 2018,6015,1066829726218629120
68452,Twitter for iPhone,"Os que hoje se colocam contra ou relativizam a Lava Jato, estão também contra o Brasil e os brasileiros. Todo apoio… https://t.co/DmmeUVE67e",,False,Thu Nov 29 15:21:20 +0000 2018,10923,1068163002883629057
42858,Twitter for iPhone,🇧🇷👍🏻👉🏻👉🏻. Grato pela consideração! https://t.co/TuARNzjUyG,,False,Thu Dec 06 10:56:56 +0000 2018,3717,1070633181177630720
49484,Twitter for iPhone,Me sinto extremamente honrado em ser o primeiro Presidente eleito do Brasil a visitar ao COT (Comando de Operações… https://t.co/NKk9ArWmlV,,False,Wed Dec 12 12:16:30 +0000 2018,5435,1072827530837721088
59894,Twitter for iPhone,"Como sempre tenho dito, encaro esta etapa de minha vida como uma missão de Deus. Faremos o possível para dar à noss… https://t.co/xhlh6JJ9mZ",,False,Mon Dec 10 19:18:30 +0000 2018,8181,1072208954913120256
109032,Twitter for iPhone,Fui escolhido presidente do Brasil para atender aos anseios do povo brasileiro. Pegar pesado na questão da violênci… https://t.co/YR6Saf9PK4,,False,Wed Nov 28 14:28:16 +0000 2018,17732,1067787260244848640
75937,Twitter for iPhone,"Tão importante quanto colocar nomes técnicos à frente da missão de fazer o Brasil crescer, é desfazer o sistema ide… https://t.co/qVN2c7nP48",,False,Tue Nov 13 22:32:12 +0000 2018,9919,1062473231364489227
27675,Twitter for iPhone,Jornal da Record sobre as reuniões de Eduardo Bolsonaro (@BolsonaroSP ) nos EUA. https://t.co/h3SQrcdWKa,,False,Fri Nov 30 00:45:00 +0000 2018,4521,1068304854509068289
41266,Twitter for iPhone,O Brasil paraíso de criminosos e fonte de renda ditaduras desumanas deverá dar lugar ao Brasil cujo brasileiro e as… https://t.co/7pNe2HKymM,jairbolsonaro,False,Mon Nov 19 12:57:11 +0000 2018,5778,1064502849491673088
42165,Twitter for iPhone,"Uma muito producente e grata reunião com o Conselheiro de Segurança Nacional dos EUA, John Bolton. Estive acompanha… https://t.co/5oLIC2HRfK",,False,Thu Nov 29 10:34:08 +0000 2018,5514,1068090729698865153
57135,Twitter for iPhone,Uma breve conversa com Silvio Santos ao vivo no Teleton (10/11/2018). https://t.co/HDtG4hppR3,,False,Sun Nov 11 16:19:28 +0000 2018,7797,1061654652645707776
12253,Twitter for iPhone,👍🏻 https://t.co/89mGUtw7Jv,,False,Sat Dec 08 15:54:54 +0000 2018,1951,1071432941627150336
11378,Twitter for iPhone,Fatos desta sexta-feira 16. https://t.co/kuJswJztZF,,False,Fri Nov 16 20:37:15 +0000 2018,1449,1063531463830880256
39444,Twitter for iPhone,Seguem algumas opções de excelentes canais de informação no youtube! 👍🏻 https://t.co/25GAgrfFp6,,False,Mon Nov 12 02:33:35 +0000 2018,6030,1061809199196368896
49574,Twitter for iPhone,Em direção à Brasília para mais uma rodada de compromissos para decidirmos estratégias e nomes que comporão o gover… https://t.co/RQSSnQbE7P,,False,Tue Dec 04 09:05:08 +0000 2018,4761,1069880269480607745
27982,Twitter for iPhone,CUBA: https://t.co/SPUw8hGpsS,,False,Wed Nov 14 19:54:22 +0000 2018,5366,1062795896151310338
11011,Twitter for Android,solidariedade*,jairbolsonaro,False,Wed Dec 12 00:59:20 +0000 2018,549,1072657119374135296
79367,Twitter for iPhone,Bom fim de feriado a todos! 🇧🇷,,False,Fri Nov 16 00:17:01 +0000 2018,5191,1063224382032617473
19187,Twitter for iPhone,Live passada do facebook para o youtube: Fatos mais recentes e de interesse do nosso Brasil. https://t.co/vaZAiEJntb,,False,Fri Nov 09 21:02:52 +0000 2018,3000,1061001197048487936
206,Twitter for iPhone,@JorgeVictorSoa2 @lsentoes 👍🏻,JorgeVictorSoa2,False,Sun Nov 25 14:18:46 +0000 2018,8,1066697707002216448
52583,Twitter for iPhone,"Informo a todos que a Advocacia Geral da União será liderada pelo senhor André Luiz de Almeida Mendonça, advogado c… https://t.co/hUkRRniBkB",,False,Wed Nov 21 13:23:42 +0000 2018,6252,1065234298746359808
20310,Twitter for iPhone,Discurso de diplomação de Presidente eleito da República Federativa do Brasil. https://t.co/5dWA7xysGj,,False,Tue Dec 11 01:44:59 +0000 2018,2928,1072306217190649856
44909,Twitter for iPhone,"Parabéns ao @Palmeiras pelo título brasileiro. O futebol é muito mais que torcer para um time, é um estado de espír… https://t.co/cirCXz64Hl",,False,Sun Dec 02 19:13:53 +0000 2018,4987,1069308689994129408
34853,Twitter for iPhone,Há outros acordos suspeitos claramente inviáveis que reforçam a ideia de que nosso país estava disfarçadamente serv… https://t.co/hecwK1i1zM,jairbolsonaro,False,Tue Nov 27 19:08:32 +0000 2018,5174,1067495404059717633
51130,Twitter for iPhone,"Recebi a ilustre visita do Embaixador de Israel, Yossi Shelley, na companhia do futuro Chanceler, Ernesto Araújo, e… https://t.co/O9fI8CtO1V",,False,Wed Nov 28 13:13:36 +0000 2018,6236,1067768471965130752
19129,Twitter for iPhone,Nosso canal Jair Bolsonaro no Youtube estava fora do ar há alguns dias mas foi restabelecido. Agradeço ao… https://t.co/pY5pR0oNiF,,False,Sat Dec 08 09:52:29 +0000 2018,2109,1071341736352464896
80648,Twitter for iPhone,É surreal e extremamente vergonhoso ver setores da grande mídia debocharem do relato da futura Ministra Damares Alv… https://t.co/Uwoj9HGVkU,,False,Thu Dec 13 18:00:22 +0000 2018,13255,1073276458448117761
73442,Twitter for iPhone,"Fazem parte da nossa Equipe de Transição: a Doutora em Economia, Clarissa Costalonga e Gandour; a Engenheira Ambien… https://t.co/5AY46Ywk87",,False,Thu Nov 08 00:49:27 +0000 2018,9460,1060333443081560064
55758,Twitter for iPhone,"Tomamos conhecimento de que a Caixa gastou cerca de R$ 2,5 bilhões em publicidade e patrocínio neste último ano. Um… https://t.co/FD9rXoVpXt",,False,Thu Dec 13 22:05:01 +0000 2018,8789,1073338026347110400
27837,Twitter for iPhone,Português / English: https://t.co/SjS7uu5cUt,,False,Mon Nov 19 19:32:00 +0000 2018,4266,1064602210477199368
16399,Twitter for iPhone,"Obrigado pela consideração de sempre, Senhor Ministro do Interior da Itália. Que tudo seja normalizado brevemente n… https://t.co/uDVd9HJIJR",jairbolsonaro,False,Fri Dec 14 11:22:16 +0000 2018,1979,1073538658710491136
21330,Twitter for Android,Lamento a ausência na Cerimônia de Declaração de Novos Aspirantes da Força Aérea Brasileira! Cumprimento os formand… https://t.co/tgpVcwQikA,jairbolsonaro,False,Fri Dec 07 13:11:52 +0000 2018,1704,1071029525893537792
4236,Twitter for iPhone,@lsentoes 👍🏻,lsentoes,False,Sun Nov 25 14:18:53 +0000 2018,143,1066697736056172544
73754,Twitter for iPhone,Após Cuba irresponsavelmente retirar-se do Mais Médicos por não aceitar dar liberdade e salário integral aos seus c… https://t.co/Fxlx8wRnHi,,False,Tue Nov 27 19:08:09 +0000 2018,13614,1067495309431980033
43410,Twitter for iPhone,"Ontem, em Guaratinguetá-SP, na formatura dos Sargentos da Aeronáutica, na Escola de Especialistas (EEAR). Hoje, em… https://t.co/O3y9LDWJsd",,False,Sat Dec 01 14:28:31 +0000 2018,4240,1068874487272222720
57145,Twitter for iPhone,Para voltarmos a crescer como nação precisamos fazer valer nossa soberania e nossas leis. Devemos respeitar o mundo… https://t.co/kguQTPIZ8M,,False,Mon Nov 19 12:56:57 +0000 2018,7843,1064502790708445184
71118,Twitter for iPhone,Como professor formado na Escola de Educação Física do Exército tenho consciência do valor do esporte na vida de to… https://t.co/EjhYIK2eS8,,False,Sun Nov 18 14:29:59 +0000 2018,7953,1064163813715570689
24691,Twitter for iPhone,Meus parabéns aos novos declarados Guardas-Marinha neste 8 de dezembro de 2018. Um forte abraço e que Deus abençoe… https://t.co/54LMTROGah,,False,Sat Dec 08 18:11:02 +0000 2018,2159,1071467201251733513
